ID,Artist,Release_Title,Style,Year,Country,Label,Format,Have,Want,Mean
160251,Surgeon , Surgeon EP,Techno,1994,UK,Downwards; Downwards; Composition,Vinyl; 12"; EP,387,835,00611
38395,Octave One , The "X" Files,Techno,1994,US,430 West; Munchman Music; 430 West Records; Metrop,Vinyl; 12"; 33 ⅓ RPM; 45 RPM,520,689,00604
1076,Morganistic , Fluids Amniotic,Techno,1994,UK,Input Neuron Musique Ltd.; Hardcore Music Publishe,Vinyl; 12"; 33 ⅓ RPM; Album,532,647,00589
3740,Luke Slater , X,Techno,1994,UK,Peacefrog Records; Space Station Ø; JTS Studios,Vinyl; 12"; 33 ⅓ RPM,745,420,00582
11418,Secret Cinema , Timeless Altitude,Techno,1994,Belgium,Music Man Records; Heij Music; Ratel Music Publish,Vinyl; 12"; 45 RPM; 33 ⅓ RPM,683,452,00567
76048,Jeff Mills , Waveform Transmission Vol. 3,Techno,1994,Germany,Tresor; BMG Ariola Media GmbH; BMG Ariola Media Gm,Vinyl; LP; Album,606,511,00558
9979,Phenomyna , ART 5.1,Techno,1994,UK,Applied Rhythmic Technology (ART),Vinyl; 12"; 33 ⅓ RPM,316,792,00554
12703,Fred , Fred 2,Techno,1994,UK,Missile Records; Planet Rhythm Records; The Exchan,Vinyl; 12"; 33 ⅓ RPM; 45 RPM,468,586,00527
22466,69 , Jam The Box,Techno,1994,Belgium,R & S Records,Vinyl; 12"; 33 ⅓ RPM,604,379,00491
6517,Dave Angel , In Flight Entertainment,Techno,1994,UK & Europe,Blunted; Blunted; Chrysalis Music Ltd.; Orangutan;,Vinyl; 12"; 33 ⅓ RPM,631,323,00477
2860,Laurent Garnier , X,Techno,1994,Germany,Stud!o K7; Stud!o K7; X-Mix; RTD; Sonovis; RTM; Pi,CD; Mixed,736,209,00472
4722,2000 And One* , Belongings EP,Techno,1994,Netherlands,100% Pure; Sony/CBS; Haarlem; The Masters,Vinyl; 12"; 33 ⅓ RPM; EP,326,592,00459
27532,Grid* , Evolver,Techno,1994,UK & Europe,Deconstruction; BMG; BMG Records (UK) Ltd.; BMG Re,CD; Album,831,60,00445
71047,D.J. Skull* , Skitzo Frantic E.P.,Techno,1994,US,Red Cat Records; Umosia Music; Pro T Music; Red Ca,Vinyl; 12"; EP; 33 ⅓ RPM,391,495,00443
63725,The Source Experience , Different Journeys,Techno,1994,Belgium,R & S Records,Vinyl; LP; Album,387,475,00431
43178,Eco Tourist , Magelonic,Techno,1994,UK,Ifach; Ifach; Ifach; UXB Studios; Kudos,Vinyl; 12"; 45 RPM,273,569,00421
12704,The Pump Panel , To The Sky / Herman's Head,Techno,1994,UK,Missile Records; Missile Records,Vinyl; 12"; 33 ⅓ RPM,550,286,00418
357205,Various , Magic Tracks ,Techno,1994,Germany,Not On Label,Vinyl; LP; Compilation; Unofficial Release,158,641,00399
12827,Laurent Garnier , Astral Dreams (Remixes Limited Edition),Techno,1994,France,F Communications; Play It Again Sam [PIAS]; LFO St,Vinyl; 12"; 45 RPM; Limited Edition,627,168,00397
45508,Eon , A Kind Of Living,Techno,1994,UK,Vinyl Solution,Vinyl; 12"; 33 ⅓ RPM,386,404,00395
274,Various , Experimenta,Techno,1994,UK,A13,Vinyl; 12"; 33 ⅓ RPM,376,385,00380
6126,The Source Experience , Point Zero / Quartz,Techno,1994,Belgium,R & S Records,Vinyl; 12"; 33 ⅓ RPM,312,437,00374
749,Jeff Mills , Waveform Transmission Vol. 3,Techno,1994,Germany,Tresor; On The Edge; Bertelsmann Music Group; BMG ,CD; Album,533,213,00373
133406,Baruka , Play It Loud,Techno,1994,Netherlands,Night Vision; Nightvision Productions; Fix Publish,Vinyl; 12"; 33 ⅓ RPM,264,483,00373
54471,The Grid , Swamp Thing,Techno,1994,Europe,Deconstruction; RCA; BMG; BMG Records (UK) Ltd.; B,CD; Single,696,40,00368
93671,As One , Mihara,Techno,1994,UK,New Electronica; Beechwood Music Ltd.; Beechwood M,Vinyl; 12"; 45 RPM,294,436,00365
37078,Paperclip People , Remake,Techno,1994,US,Planet E; National Sound Corporation,Vinyl; 12"; 33 ⅓ RPM; Limited Edition,512,217,00364
34233,Point Blank , Meng's Theme Remixes,Techno,1994,Belgium,R & S Records; Heij Music; Ratel Music Publishing;,Vinyl; 12"; 33 ⅓ RPM,480,229,00354
20367,Hardtrax* , Hardphunk,Techno,1994,US,Probe Records; IntelliNET; National Sound Corporat,Vinyl; 12"; 33 ⅓ RPM; Single Sided,520,189,00354
33212,Cristian Vogel , Lambda EP,Techno,1994,UK,Magnetic North; The Sussex Electronic Music Studio,Vinyl; 12"; EP; 45 RPM,424,280,00352
37882,Various , Elements Of And Experiments With Sound,Techno,1994,US,Planet E,Vinyl; 12"; 33 ⅓ RPM; Compilation,378,307,00342
80436,Richie Hawtin & John Acquaviva , X,Techno,1994,Germany,Studio !K7; X-Mix,Vinyl; LP; Compilation,314,367,00340
143271,Nine,L ,Techno,1994,UK,Metatone,Vinyl; 12"; 33 ⅓ RPM,72,600,00336
737301,Wild Geese , The Wild Geese EP,Techno,1994,UK,Giddy Goose Recordings,Vinyl; 12"; EP,71,599,00335
43058,Connective Zone , The Holistic World's EP,Techno,1994,UK,A13,Vinyl; 12"; EP; 33 ⅓ RPM,137,531,00334
54240,Robert Armani , Fuse Box,Techno,1994,Italy,ACV,Vinyl; 12"; 33 ⅓ RPM,444,223,00333
23995,Elegy , Ensemble,Techno,1994,UK,Applied Rhythmic Technology (ART),Vinyl; 12"; 33 ⅓ RPM,356,308,00332
25999,Felix Da Housecat , Thee Morning After,Techno,1994,Belgium,Re-load Records,Vinyl; 12"; 33 ⅓ RPM,488,174,00331
25774,X,313 ,Techno,1994,US,Generator Records; Generator Music; Submerge; Nati,Vinyl; 12"; EP; 33 ⅓ RPM,404,235,00319
53949,Russ Gabriel , Darwinian EP,Techno,1994,UK,Ferox Records,Vinyl; 12"; EP; 33 ⅓ RPM,205,420,00312
43210,Various , Syquest E.P.,Techno,1994,UK,Rabbit City Records; P.R. Records Limited,Vinyl; 12"; EP; 33 ⅓ RPM,303,317,00310
16791,Terrace , Back,Techno,1994,Netherlands,Djax-Up-Beats,Vinyl; 12"; 33 ⅓ RPM,315,293,00304
12365,R.E.A.L.M. , Cardioscar,Techno,1994,Japan,Sublime Records,Vinyl; 12"; 33 ⅓ RPM,130,474,00302
5206,Soundfields , Hifi / Nacked Women,Techno,1994,Germany,Klang Elektronik; Ongaku Musik; Rückbank; SST Brüg,Vinyl; 12"; 33 ⅓ RPM,181,421,00301
125349,Nu,Era* ,Techno,1994,UK,Reflective; Westbury Music; Nu-Era Productions; JT,Vinyl; 12"; 33 ⅓ RPM,99,501,00300
87467,Faceless Techno Bastards , ...Are A Complete Hype,Techno,1994,Netherlands,Eevo Lute Muzique; Eevo Lute Muzique; Eevo Lute Mu,Vinyl; 12"; 33 ⅓ RPM,225,374,00299
200595,Various , 100% Pure: The Lowlands,Techno,1994,UK,New Electronica; Beechwood Music Ltd.; Beechwood M,Vinyl; LP; Compilation,215,382,00298
67101,Beroshima , Untitled,Techno,1994,Germany,Acid Orange; Gramofonové Závody; Gramofonové Závod,Vinyl; 12"; Picture Disc; 33 ⅓ RPM,218,376,00297
31395,Point Zero , Transitions EP,Techno,1994,UK,Rotation Records,Vinyl; 12"; EP; 33 ⅓ RPM,263,308,00285
6130,Memory Machines , Mondo,Techno,1994,UK,i.t.p. recordings; i.t.p. recordings; i.t.p. recor,Vinyl; 12"; 33 ⅓ RPM,88,482,00285
18178,Synesthasia , Slope,Techno,1994,Germany,Harthouse; Perky Park Music GmbH,Vinyl; 12"; 45 RPM,429,132,00280
31208,Rotor,Type* ,Techno,1994,Sweden,Planet Rhythm Records; Hybrid Productions; Flow Mo,Vinyl; 12"; 33 ⅓ RPM; EP,314,244,00279
61003,As One , Reflections,Techno,1994,UK,New Electronica; Applied Rhythmic Technology (ART),CD; Album,299,253,00276
52896,Dan Curtin , The Silicon Dawn,Techno,1994,UK,Peacefrog Records; Peacefrog Records; Peacefrog; T,CD; Album,171,375,00273
74267,Marco Passarani , Space Under Downtown EP,Techno,1994,US,Generator Records; National Sound Corporation; Gen,Vinyl; 12"; EP; 33 ⅓ RPM,211,331,00271
134802,Zodiac Trax , Zodiac Trax Volume 2,Techno,1994,Netherlands,Zodiac Records; Play It Again Sam [PIAS]; EFA; Zod,Vinyl; 12"; 33 ⅓ RPM,265,274,00269
13305,Dave Clarke , Four Season (Rmx),Techno,1994,Italy,ACV,Vinyl; 12"; 33 ⅓ RPM,362,172,00267
1742511,Daft Punk , The New Wave,Techno,1994,UK,Soma Quality Recordings,Vinyl; 12"; EP; Promo; White Label,40,486,00263
32122,Fred Giannelli , Telepathic Wisdom Vol. 1,Techno,1994,Germany,Superstition,Vinyl; 12"; Compilation,219,303,00261
354780,The King Of House , U.S.A. ,Techno,1994,Spain,MD Records; MD Records S.L.; MD Records S.L.; Max ,Vinyl; 12"; 45 RPM,237,286,00261
18501,Pulse , Move Remixes,Techno,1994,Germany,Harthouse; Klangfabrik; Moonquake Music; Musik Edi,Vinyl; 12"; 45 RPM; 33 ⅓ RPM,348,160,00254
160767,Infinity* / max 404 , Think Quick / 6 AM In Eindhoven,Techno,1994,UK,New Electronica; Beechwood Music Ltd.; Beechwood M,Vinyl; 12"; 33 ⅓ RPM; Promo,87,421,00254
39385,Patrick Pulsinger , Dogmatic Sequences II,Techno,1994,Germany,Disko B,Vinyl; 12"; Limited Edition,259,232,00245
4843,The Advent , Unknown Freakquencies,Techno,1994,UK,Internal; Akoma Workx,Vinyl; 12"; 33 ⅓ RPM; 45 RPM,223,266,00244
43937,Cristian Vogel , Tales From The Heart,Techno,1994,Germany,Force Inc. Music Works,Vinyl; 12"; 33 ⅓ RPM,234,254,00244
109429,Edge Of Motion / Pure (3) , Memories Of The Future / All That Rises,Techno,1994,UK,New Electronica; Beechwood Music Ltd.; Beechwood M,Vinyl; 12"; 33 ⅓ RPM; Sampler,252,233,00242
74265,Matteo Monteduro , Space Over Uptown EP,Techno,1994,US,Generator Records; Generator Music; National Sound,Vinyl; 12"; EP; 33 ⅓ RPM,162,321,00241
12418,Model 500 , Sonic Sunset,Techno,1994,Belgium,R & S Records; R & S Records; Love Park Studios; R,CD,316,148,00232
8178,ASIO / HMC* , Outpost EP,Techno,1994,Australia,Juice Records; Juice Records; Juice Records,Vinyl; 12"; 45 RPM; EP,179,283,00231
61046,F.2* , Dominica,Techno,1994,UK,Out On A Limb; 23rd Precinct Recordings Ltd; 23rd ,Vinyl; 12"; 33 ⅓ RPM,234,227,00230
26539,Speed Jack , C.T.C.,Techno,1994,Belgium,R & S Records; LFO Studios; R & S Records; R & S R,Vinyl; 12"; 33 ⅓ RPM,282,174,00228
16753,DJ Skull , Met"L"gear,Techno,1994,Netherlands,Djax-Up-Beats,Vinyl; 12"; 33 ⅓ RPM; Repress,282,173,00227
59862,Restaurant Tracks , Reservation E.P.,Techno,1994,Austria,Cheap; Cheap; Cheap,Vinyl; 12"; EP; 33 ⅓ RPM,223,230,00226
195268,Moby , Feeling So Real (Remixes),Techno,1994,US,Elektra; Elektra Entertainment; Elektra Entertainm,Vinyl; 12"; 33 ⅓ RPM,299,151,00225
32642,Inner City , Ahnonghay,Techno,1994,Belgium,Music Man Records; Network Records; Grey Ghost Stu,Vinyl; 12"; 33 ⅓ RPM,160,282,00221
2069440,Patrick Pulsinger , Dogmatic Sequences II,Techno,1994,Germany,Disko B; Morbid Studios,Vinyl; 12",233,210,00221
15304,Sysex , City Points,Techno,1994,Canada,Plus 8 Records; Plus 8 Records; Plus 8 Music; Inte,Vinyl; 12"; 33 ⅓ RPM,281,160,00220
4823,Sharkimaxx , Clashback,Techno,1994,UK,Soma Quality Recordings,Vinyl; 12"; 33 ⅓ RPM,372,68,00220
4838,The Advent , Infared,Techno,1994,UK,Internal; Internal Records; C.Eye.C Productions,Vinyl; 12"; 33 ⅓ RPM; 45 RPM,195,239,00217
1076607,DJ Skull , Met"L"gear,Techno,1994,Netherlands,Djax-Up-Beats; Djax Records; Djax Records; Djax Mu,Vinyl; 12"; 33 ⅓ RPM,258,171,00214
72068,The Prodigy , No Good (Start The Dance),Techno,1994,US,Elektra; Elektra Entertainment; Elektra Entertainm,Vinyl; 12"; 33 ⅓ RPM; Promo,159,269,00214
33025,Illusion 3* Feat. DJ Jan , Helena's Fantasy,Techno,1994,Belgium,Dance Opera,Vinyl; 12",236,190,00213
3605632,Octave One , The "X" Files,Techno,1994,US,430 West; West Lab 2; Metropolis Mastering; Ltd; M,Vinyl; 12"; 33 ⅓ RPM; 45 RPM,61,361,00211
18182,Pulse , Ex,Techno,1994,Germany,Harthouse; Warner Music Manufacturing Europe; Moon,Vinyl; 12"; 45 RPM,328,91,00209
33769,Robotman , Do Da Doo (Remixes),Techno,1994,UK,NovaMute; EPI; Mute Records Ltd.; Mute Records Ltd,Vinyl; 12"; 33 ⅓ RPM,299,118,00208
2163,Basic Channel , Phylyps Trak,Techno,1993,Germany,Basic Channel; National Sound Corporation; Waschha,Vinyl; 12"; 33 ⅓ RPM,2061,1151,01606
24349,Polygon Window , Quoth,Techno,1993,UK,Warp Records; Warp Records; Warp Records; Llannerl,Vinyl; 12"; 33 ⅓ RPM; EP; Limited Edition,1694,1369,01531
1160,The Suburban Knight* , Nocturbulous Behavior,Techno,1993,US,Underground Resistance; Black Planet Studios; Nati,Vinyl; 12"; 45 RPM,1508,1138,01323
4153,Scan,7* ,Techno,1993,US,Underground Resistance; National Sound Corporation,Vinyl; 12"; 33 ⅓ RPM,1032,1549,01290
10288,DBX , Alien EP,Techno,1993,UK,Peacefrog Records; JTS Studios,Vinyl; 12"; EP; 33 ⅓ RPM,427,1536,00981
4597,M500* & 3MB , Jazz Is The Teacher,Techno,1993,US,Metroplex; Metroplex Records; Inc.; Electrogroove ,Vinyl; 12"; 33 ⅓ RPM,900,873,00886
4850,Stasis , Circuit Funk,Techno,1993,UK,Peacefrog Records; JTS Studios; The Otherworld,Vinyl; 12"; 33 ⅓ RPM,453,1229,00841
59253,Juan Atkins , The Future Sound EP,Techno,1993,UK,Underground Level Recordings; Underground Level Re,Vinyl; 12"; EP; 33 ⅓ RPM,267,1414,00840
11566,Black Dog Productions , Bytes,Techno,1993,UK,Warp Records; Warp Records; Warp Records; Artifici,CD; Album,1358,297,00827
21659,Various , Virtualsex,Techno,1993,Belgium,Buzz,Vinyl; LP; Compilation,625,962,00793
4652,Shake , 5% Solution,Techno,1993,US,Metroplex; Interface Records; Metroplex Records; I,Vinyl; 12"; 33 ⅓ RPM,452,994,00723
4550,Complex , Midi Merge,Techno,1993,US,Fragile Records; Transmat; Fragile Records; Nation,Vinyl; 12"; 33 ⅓ RPM,737,566,00651
1655,Mike Dearborn , Strictly Underground,Techno,1993,Netherlands,Djax-Up-Beats; Djax Records; Djax Records; MCA Mus,Vinyl; 12"; 33 ⅓ RPM,482,662,00572
4590,Terrace , Round Up,Techno,1993,Netherlands,Djax-Up-Beats,Vinyl; 12"; 33 ⅓ RPM; Album,402,724,00563
42998,Laurent Garnier , A Bout De Souffle EP,Techno,1993,France,Fnac Music Dance Division; Fnac Music Production; ,Vinyl; 12"; EP; 45 RPM,573,502,00537
93138,Russ Gabriel , Peace EP,Techno,1993,UK,Ferox Records; Ferox Studios,Vinyl; 12"; EP; 33 ⅓ RPM,179,828,00503
23053,Suburban Knight , The Art Of Stalking (Deepside Remixes),Techno,1993,France,Fnac Music Dance Division; Transmat; Transmat; Tra,Vinyl; 12"; Maxi-Single; 45 RPM,644,353,00498
128484,Juan Atkins , Future Sound EP,Techno,1993,Belgium,Buzz,Vinyl; 12"; EP,63,930,00496
22642,Dave Angel , 3rd Voyage,Techno,1993,Belgium,R & S Records; Rotation Studios; R & S Records; R ,Vinyl; 12"; 33 ⅓ RPM,504,364,00434
42768,Polygon Window , Quoth,Techno,1993,US,Wax Trax! Records; TVT Records,Vinyl; 12",310,543,00426
102889,The Jeyênne* , The Jeyênne,Techno,1993,Germany,Adam & Eve Records; Adam & Eve Records; X-Sample S,Vinyl; 12"; 45 RPM,377,472,00424
24553,Various , The Silicon Ghetto EP Vol. 3,Techno,1993,US,Accelerate; Accelerated Music; IntelliNET,Vinyl; 12"; EP; 45 RPM,163,660,00411
1334243,Juan Atkins , The Future Sound EP,Techno,1993,UK,Underground Level Recordings; Underground Level Re,Vinyl; 12"; EP; 33 ⅓ RPM; Promo,55,763,00409
26463,X,103 ,Techno,1993,Germany,Tresor; EFA; Axis Records; National Sound Corporat,Vinyl; 12"; EP,441,360,00400
67598,Aqua Contact , La Sirena,Techno,1993,Belgium,Bonzai Records; Lightning Records; Lightning Recor,Vinyl; 12",460,307,00383
59118,Dark Llama , Tuned In E.P.,Techno,1993,UK,Aura Surround Sounds; Mo's Music Machine Ltd.; Fau,Vinyl; 12"; 33 ⅓ RPM; EP,169,587,00378
28401,DiY , Hothead EP,Techno,1993,UK,Warp Records; Warp Records; The Town House; Strict,Vinyl; 12"; 33 ⅓ RPM; EP,513,231,00372
98230,Meat Beat Manifesto , Mindstream ,Techno,1993,Europe,Play It Again Sam Records; Play It Again Sam Recor,Vinyl; 12"; 33 ⅓ RPM; 45 RPM,493,236,00364
1848869,Basic Channel , Phylyps Trak,Techno,1993,Germany,Basic Channel; Waschhaus; National Sound Corporati,Vinyl; 12"; 33 ⅓ RPM,221,504,00362
32397,Dave Angel , Royal Techno EP,Techno,1993,UK,Rotation Records; Kudos; Rotation Studios,Vinyl; 12"; EP; 33 ⅓ RPM,379,339,00359
156826,HMC* , Science Funktion,Techno,1993,UK,New Electronica,Vinyl; 12"; Promo,100,613,00356
1241013,The 7th Plain , To Be Surreal,Techno,1993,UK,General Production Recordings (GPR),Vinyl; 12"; 33 ⅓ RPM; White Label,8,705,00356
60221,The Mover , Frontal Sickness,Techno,1993,Germany,Planet Core Productions; PCD,Vinyl; 12"; 33 ⅓ RPM; Compilation; Limited Edition,146,536,00341
68819,Scott Edward , Dreaming Of Delta City,Techno,1993,Italy,Out Of Orbit; A.C.V. Edizioni Musicali; A.C.V. Edi,Vinyl; 12"; 33 ⅓ RPM,108,574,00341
143275,Electro Music Union , Vaporous Vacation,Techno,1993,UK,Metatone,Vinyl; 12"; 33 ⅓ RPM,87,583,00335
1074000,Basic Channel , Phylyps Trak,Techno,1993,Germany,Basic Channel; Waschhaus,Vinyl; 33 ⅓ RPM; 12",88,566,00327
135635,808state* , Gorgeous,Techno,1993,Europe,ZTT; ZTT Records Ltd.; ZTT Records Ltd.; Virgin Re,CD; Album,594,38,00316
76327,Diffusion , Even Moaning / Lushes,Techno,1993,US,EXperimental,Vinyl; 12"; 45 RPM,216,411,00313
14484,Dave Angel , The Family EP,Techno,1993,Belgium,Apollo; Disco-Press; R & S Records; R & S Records;,Vinyl; 12"; EP,373,252,00312
16652,Paul Johnson , Foreign Music,Techno,1993,Netherlands,Djax-Up-Beats; Djax Records; Djax Records; MCA Mus,Vinyl; 12"; 33 ⅓ RPM,323,289,00306
4499,Luke Slater , X,Techno,1993,UK,Peacefrog Records,Vinyl; 12"; 33 ⅓ RPM; Album,169,440,00304
119480,The Nighttripper , Machine City,Techno,1993,Netherlands,ESP Records; Frontdyk Music; BMG Music Publishing;,Vinyl; 12"; 45 RPM,343,250,00296
69985,Terrace , My Mirror Image,Techno,1993,UK,General Production Recordings (GPR),Vinyl; 12"; 33 ⅓ RPM,190,400,00295
102977,Traxcalibur , The Dreamer,Techno,1993,Belgium,Bonzai Records; Lightning Records; Lightning Recor,Vinyl; 12"; 45 RPM,376,213,00294
867,Orbital , Lush 3,Techno,1993,Europe,Internal; Internal; Internal Records; Internal Rec,CD; Single,456,123,00289
140719,Scott Edward , Stop The Idea Assassins,Techno,1993,Italy,Out Of Orbit; A.C.V. Edizioni Musicali; A.C.V. Edi,Vinyl; 12"; 33 ⅓ RPM,83,488,00285
345178,The Subjects vs. Jeff Mills , Dark Matter,Techno,1993,US,Undertow Records; National Sound Corporation,Vinyl; 12"; 33 ⅓ RPM,116,451,00283
93655,In The Beyond , Volume One & Two,Techno,1993,UK,Radioactive Lamb; Radioactive Lamb,Vinyl; 12"; 33 ⅓ RPM; Limited Edition; Numbered,94,465,00279
1102173,Various , Sonar 123,Techno,1993,UK,Peacefrog Records; Interface Records; Metroplex St,Vinyl; 12"; 33 ⅓ RPM; Promo,39,513,00276
37126,Directional Force , One Thousand,Techno,1993,UK,Magnetic North; Grey Ghost Studios,Vinyl; 12"; 33 ⅓ RPM,219,329,00274
95574,Offset , Subcode B,Techno,1993,UK,Spacehopper Records,Vinyl; 12"; 33 ⅓ RPM,123,424,00273
77564,Model 500 / Mayday , Network Retro #4 ,Techno,1993,UK,Network Records; Network Retro - Back 2 Back Class,Vinyl; 12"; 33 ⅓ RPM; Limited Edition; Remastered,301,242,00271
61762,HMC* / Late Night Tough Guy* , Mothership,Techno,1993,Australia,Juice Records,Vinyl; 12"; 45 RPM,79,454,00266
53623,Drum Club , Sound  System Part 1,Techno,1993,UK,Butterfly Records; Big Life,Vinyl; 12",256,272,00264
102505,Detune , Irradiation,Techno,1993,UK,Rising High Records; TYR; Pod Communication; Risin,Vinyl; 12"; 33 ⅓ RPM,292,226,00259
109013,Thomas Barnett , Nude Photo,Techno,1993,Netherlands,Prime; Play It Again Sam [PIAS]; EFA; Prime; Prime,Vinyl; 12"; 33 ⅓ RPM; 45 RPM,220,296,00258
3893101,Juan Atkins , The Future Sound EP,Techno,1993,UK,Underground Level Recordings,Vinyl; 12"; EP; 33 ⅓ RPM; White Label,1,516,00258
12325,Otaku , Percussion Obsession,Techno,1993,UK,Soma Quality Recordings; Squaredance Studios,Vinyl; 12"; 33 ⅓ RPM,308,194,00251
1247062,Megalon , Sorceror,Techno,1993,UK,Plink Plonk,Vinyl; 12"; Promo; 33 ⅓ RPM; 45 RPM,36,450,00243
133756,Various , In Order To Dance 4,Techno,1993,Belgium,R & S Records; In Order To Dance,Vinyl; LP; Compilation,270,214,00242
114720,Lunatic Asylum , Techno Sucks Vol 1,Techno,1993,France,Fnac Music Dance Division; Studio Dieulafoy; MPO; ,Vinyl; 12"; 45 RPM; Maxi-Single,352,127,00239
84974,Moby , All That I Need Is To Be Loved,Techno,1993,US,Elektra; Elektra Entertainment; Elektra Entertainm,Vinyl; 12"; Single; 33 ⅓ RPM,317,162,00239
3881301,Rhythim Is Rhythim , Strings Of Life '89,Techno,1993,Germany,ZYX Music; Transmat; Big Life; Kool Kat Records,Vinyl; 12"; 45 RPM; Repress,29,449,00239
74844,The Subjects vs. Jeff Mills , Beyond... / Dark Matter,Techno,1993,Belgium,Two Thumbs,Vinyl; 12"; 45 RPM,132,345,00238
85434,Ramirez , Orgasmico (Remix),Techno,1993,Italy,DFC; Expanded Music s.r.l.; Expanded Music s.r.l.;,Vinyl; 12"; 45 RPM,383,94,00238
35069,Gary Martin , Take Me,Techno,1993,US,Teknotika Records; Submerge; Simone Taylor; Simone,Vinyl; 12"; 33 ⅓ RPM,158,310,00234
37114,3 Phase , Schlangenfarm,Techno,1993,UK,NovaMute,Vinyl; LP; Album,256,205,00230
74850,Level A And DJ T,1000 ,Techno,1993,US,Generator Records; Generator Music; Generator Musi,Vinyl; 12"; 33 ⅓ RPM; Limited Edition,139,321,00230
2326163,Shakir* , 5% Solution,Techno,1993,US,Interface Records; National Sound Corporation,Vinyl; 12"; 33 ⅓ RPM; White Label,9,450,00229
6349582,Juan Atkins; Vision* , The Future Sound EP,Techno,1993,UK,Underground Level Recordings,Vinyl; 12"; 33 ⅓ RPM; EP; Promo,10,448,00229
16659,Zero Zone / Random XS , Art. If.,Techno,1993,Netherlands,Djax-Up-Beats; Djax Records; Djax Records; MCA Mus,Vinyl; 12"; 33 ⅓ RPM,332,123,00227
33194,Jark/Prongo* , Bad Breath,Techno,1993,Netherlands,JP Records,Vinyl; 12"; 33 ⅓ RPM; 45 RPM,224,225,00224
32946,Rich Lee , Rock So Hard,Techno,1993,US,Direct Beat; 430 West Records; 430 West Records; M,Vinyl; 12",192,252,00222
66309,Moby , Next Is The E,Techno,1993,Germany,Roughmix,Vinyl; 12",233,211,00222
62315,Oebles , Oebles,Techno,1993,Austria,Cheap,Vinyl; 12"; 33 ⅓ RPM,86,357,00221
145409,Is,This* ,Techno,1993,UK,Reflective; JTS Studios,Vinyl; 12"; 33 ⅓ RPM,99,341,00220
90335,Sunshower , Sunshower EP,Techno,1993,Netherlands,Prime; Nanada Music; Prime; Prime; Play It Again S,Vinyl; 12"; 33 ⅓ RPM; EP,196,230,00213
56359,Mantrac , Coaster,Techno,1993,UK,Plink Plonk,Vinyl; 12",110,317,00213
584,Choice , Paris EP,Techno,1993,France,Fnac Music Dance Division; Fnac Music Production; ,CD; EP,137,283,00210
17033,Various , Tresor II ,Techno,1993,UK,NovaMute; NovaMute; Tresor; Interfisch Records; Mu,CD; Compilation,294,126,00210
203118,Fabio Locati & Maurizio Braccagni , XTC Vol. 2,Techno,1993,Italy,Brainstorm; Fog Studio; Fog Studio; Edizioni Ishta,Vinyl; 12"; 45 RPM,240,177,00208
148232,Laurent Garnier , Wake Up! One Year Of Music For House Music Lovers,Techno,1993,France,Fnac Music Dance Division,Vinyl; 12"; Single Sided; Limited Edition; Etched,92,318,00205
